-3.542798649525190626e+02,8.887440897316441806e+02,3.414300906219526865e+01,6.318439197407103620e+02,1.654412942891100613e+01,1.985356793706843632e+02,1.500508957534815480e+01,9.079862131246865431e+01,1.001204293163233316e+01,4.912946223236173182e+01,-4.493830127500322291e+00,1.550808030050468176e+02,-1.200189002203800825e+01,3.198597938751237848e+02,-7.110625121353197464e+00,9.081125518159747401e+01,-3.072152692625409021e+00,5.419265703376224508e+01,-7.386108675284687841e+00,6.773076848366390834e+01,-9.530507052599732631e+00,1.440271724598559615e+02,-1.538555417680608661e+00,2.518062545011212094e+01,2.124849836241635259e+00,5.379068986294389276e+01,-3.899880085432786969e-01,4.729714454489132436e+01,-5.351661351534305888e-01,3.074534497922326537e+01,-4.546678727603950532e-01,1.069163965042700326e+01,-3.518431099726558875e-01,3.675686160718962814e+00,-2.510202288059003028e-01,2.036031105952552434e+00,-1.426375996970545568e-01,9.472356554359294023e+00,-7.447671353779301839e-02,1.867282776231348507e+01,-1.248109990770541675e-02,4.525297549414428744e+00,2.723968380477947981e-02,2.566139089531138673e+00,4.240755065898965670e-02,3.389872503653241775e+00,6.504994825728824259e-02,7.539803120063212738e+00,6.314152952654798756e-02,1.002546824687961413e+00,7.139457330150554559e-02,2.951408693305583419e+00,-2.212475820851763086e-01,4.488534221808858860e+00,-2.798934275179642550e-01,3.577509969594926176e+00,-2.230641596006323057e-01,5.967339879036786421e+00,-1.385879717817362355e-01,7.811332112266721195e-01,-4.378562208547788492e-02,5.347381764917562563e-01,2.228120325061969109e-02,2.644229732992203097e+00,8.768992502570686909e-02,3.888864967850169219e+00,1.186776023823752496e-01,1.037352761347728913e+00,1.342288149386648699e-01,1.610473529747977750e+00,1.443891201041685446e-01,5.633085432701384621e-01,1.303380919618924161e-01,1.390355165521171221e+00,1.318168178349573838e-01,5.370529234698810939e-01,1.241496531529851094e-01,1.119471624753744177e+00,4.271641001105308533e-02,1.126304967328906059e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.132755501714186437e+02,7.178142344017315963e+02,-2.682480677948356540e+00,9.673744309364235505e+02,8.140570239234907746e+00,1.318518316084058029e+02,1.825405099447014834e+01,2.464213921667696923e+02,-7.712441331554760637e+00,1.957298809859318851e+02,3.028551043616910299e+00,3.444692233033811704e+02,-1.375297211631511551e+01,2.478867303925610770e+02,-1.214582325408832553e+01,1.654063275053370887e+02,3.897307045655041158e+00,1.483909461581514222e+02,-1.336716579210611577e+01,1.783156661279060700e+02,-9.479875276829679009e+00,1.538147197421398573e+02,1.053924036242812257e+01,1.190926737679681793e+02,-2.163901701997635652e+00,1.543962808716234179e+02,1.179075413446589504e+00,3.519058302811767902e+01,-1.411508093897475336e+00,5.225994716245017457e+01,5.066684405348472753e-01,5.507048953705254490e+00,3.033649324170856199e-01,1.092674755844547008e+01,-9.918769658952103496e-01,1.013151764038987324e+01,1.050148358169632257e+00,1.854413312774737932e+01,-7.831644596293155791e-01,1.242512925634443022e+01,2.750225476858356860e-02,9.220004177269137458e+00,5.434266356385284436e-01,5.711491653467801299e+00,-8.996466241788148022e-01,7.678828941329229885e+00,6.133926142366192824e-01,6.596708285345130207e+00,-1.878657378639800035e-01,2.408031304365500613e+00,-4.068641192452036592e-01,9.772550814574604061e+00,-2.708618201488272592e-01,1.807605770373218590e+01,2.588875800867913024e-01,1.534472969475252491e+01,1.228344912920178826e-02,3.230029135581025113e+00,-1.988890409067753384e-01,7.018395532453819641e+00,2.190766061796408093e-01,3.053222466706704719e+00,-1.070687151506306140e-01,5.590770457792488379e+00,-3.404551553481892368e-02,4.760567668257918328e+00,1.413820624061820075e-01,3.042949006035516657e+00,-1.226102128696605759e-01,2.124822736699895742e+00,-2.326860211675751966e-02,3.363718336768431350e+00,1.950550879536308846e-01,2.422113411331393795e+00,-2.161474211665930789e-01,3.705094606787923794e+00,6.580192672413560928e-02,4.195968736568763013e+00,7.139782607555389404e-02,2.333776792511343956e-03,0.000000000000000000e+00,1.000000000000000000e+00
-4.068513302110178529e+02,3.334568178228958004e+03,8.783724222511466451e+01,1.050309596591451509e+03,1.464096022968455202e+01,5.470134234106769782e+02,4.844477204278719995e+01,2.710489237857129297e+02,2.079799192707951150e+01,1.994236112776667085e+02,-3.860920383282000756e+01,4.766372297004786560e+02,-4.425735143250219750e+01,4.246684326190850243e+02,-1.393802405737423378e+01,7.941384216647169580e+01,2.514793897686900426e+00,4.416124804814973004e+02,-2.262800503554018050e+01,3.161694989398242797e+02,-1.375871801174866604e+01,1.401958586765064751e+02,2.626689581226784753e+01,2.376316919345192389e+02,1.713651412864903989e+01,1.427445276305294328e+02,-7.180145977326610307e+00,9.126171131566160000e+01,-5.046104728372144521e+00,1.267504303613992711e+01,-1.239213927670260951e+00,3.349719142363691304e+01,-3.320947731659728674e+00,8.609640029513000670e+00,-1.199616622790154574e+00,1.408208370007996812e+01,2.295155387747720432e+00,1.559136356308477467e+01,2.484901323338460699e+00,1.179798875143652737e+01,1.264720496870951782e+00,1.010812558539019745e+00,6.302357424777835782e-01,3.195179068246970999e+01,2.139538974673640404e+00,2.480233748700969088e+01,1.973634169485152245e+00,4.803079795070715363e+00,-5.590586364764916771e-01,1.489240209504032997e+01,-2.830364651279405550e-02,9.714660430107747047e+00,-1.707767892259440534e-01,1.365258069765833149e+01,-2.049767915034932941e-01,6.096217207167150320e+00,-4.336125906909538835e-02,1.052184624051932360e+01,-4.566661262749650840e-02,2.051753078410984532e+00,-1.716408891051772745e-01,5.365243716152773068e+00,2.381177073822707962e-02,2.989286100533162571e+00,1.452643936817662185e-01,1.954653025026474422e+00,3.856199211999889603e-02,5.651857539103810613e-01,4.456528713800025909e-02,6.082474365589499499e+00,-5.350784623332727370e-03,6.002164967452730870e+00,-1.401895739696549514e-01,1.166465859209802725e+00,-2.270310806972860307e-01,2.904879257618485422e+00,-3.130977884783316401e-01,1.917706763228541389e+00,4.138090461492538452e-02,2.819496148731559515e-04,0.000000000000000000e+00,1.000000000000000000e+00
-3.683252034324625015e+02,1.528863635578258709e+03,6.721658261242717458e+01,1.640860823850188581e+03,3.987372084702288788e+01,4.065229421689670062e+02,1.682004380519030562e+01,3.317927864765708250e+02,1.227796076985451235e+00,1.642813296805458094e+02,-1.107208276368679556e+01,1.963350364712695182e+02,-2.102447753152796039e+01,3.217030889131651179e+02,-2.589082530702754070e+01,3.812695656424525055e+02,-2.134038140890195123e+01,2.580836774481030602e+02,-9.918695836651529874e+00,2.782591128942478917e+02,-2.655179338542815959e+00,3.397766959126282131e+02,-3.515792720685791295e+00,1.444831792679763680e+02,-5.517488963632729337e+00,4.733781461320762673e+01,-9.581976858714651435e-01,7.002936496215363604e+01,-1.218475791643190753e+00,6.925717853940324176e+01,-9.038386401866026487e-01,1.425421820264589456e+01,-5.771292213394125792e-01,1.810883213405256242e+01,-3.084674037938728297e-01,9.657864830609993234e+00,-8.043492962929903178e-02,8.657697352222125886e+00,1.153296145926710481e-01,1.443030530407146195e+01,2.422578739332724718e-01,2.014118262298845963e+01,2.590214582064920834e-01,1.507167014690068463e+01,1.863278393882612516e-01,1.438245697645956866e+01,1.095155105817275237e-01,1.629529665139203942e+01,9.042153253376890298e-02,6.698658306814045282e+00,1.168578841113345618e-01,2.901375634534007819e+00,-3.293665257771876131e-01,1.591924192055150122e+01,-3.714560480513448004e-01,1.289573581818125625e+01,-1.700154580298290641e-01,2.440277569378480838e+00,1.476863808575224271e-03,4.908238244369609760e+00,9.873109472790007890e-02,1.513517095580902083e+00,1.584067289037312531e-01,7.903144735819035427e-01,2.060634166070516027e-01,1.538993468526874686e+00,2.203986865491966429e-01,4.088692047106136762e+00,1.683311022054274908e-01,3.894395280995695874e+00,6.608815555724835422e-02,2.763648196711993688e+00,-1.667181680718545292e-02,2.849706888491530421e+00,-3.449077628480837210e-02,1.185626796361074264e+00,-9.506501688571004569e-03,9.442816172471536484e-01,4.520558938384056091e-02,8.480325923301279545e-04,0.000000000000000000e+00,1.000000000000000000e+00
-3.869734098418514350e+02,1.798838178890762038e+03,8.671422207924685210e+00,8.408455416639018949e+03,4.071416918291080833e+01,6.916626211243991520e+02,1.312354427851884964e+01,3.939227574049430700e+02,-9.881541991190459839e+00,5.584970090557281992e+02,1.789848594329522058e+01,8.027749777609462853e+02,-1.649281358546314991e+01,2.330157815358477933e+02,-2.460153824617469009e+00,1.992102014134389663e+02,4.118179102585630247e+00,1.708361848193231651e+02,-2.467883877727945485e+00,1.526787821234781859e+02,-3.387795695773957672e+00,9.674988838795700019e+01,6.490389641029516987e+00,1.944434915617385400e+02,-6.163212732653791548e+00,1.128740933077295381e+02,-7.050466894436038245e-01,1.074916723025848171e+02,7.191053020635338466e-01,3.630847099939897475e+02,-3.748341029457381013e-01,4.523161098734070862e+01,-3.237056408201780672e-02,1.403747382441526348e+01,4.722683642708830898e-01,2.436866596797754170e+01,-2.454360172580893340e-01,4.099103138394167445e+01,4.576199149044123948e-01,1.257553512823469788e+01,1.487652709069167134e-01,9.586577000442982666e+00,9.958021072354104886e-02,9.473948162384862925e+00,2.465520627098865547e-01,7.019874673708978108e+00,8.151586764963297815e-02,3.326443564587391766e+00,-4.341851771052945147e-02,9.380334971846110648e+00,1.240852124962239234e-01,5.975045544304665057e+00,-3.385691591116241073e-01,2.151713724062805966e+01,4.694327768446894811e-01,7.968465415444515543e+01,-1.957618630407467475e-01,1.045224083934109949e+01,8.278899345955043412e-03,5.782522989589052642e+00,1.430643964213687835e-01,5.363814227532653689e+00,-2.004397593531927202e-01,1.065312769626173939e+01,9.542186165941431153e-02,3.242090885839840730e+00,-7.282532462493569725e-02,3.618171758153605033e+00,-4.091045548150241962e-02,2.814433326246357225e+00,-5.142182158915749833e-03,1.734310075043405064e+00,1.963153909498306648e-02,5.791405590759988176e-01,-5.437987918962779860e-02,1.943361972924463332e+00,8.389757432423007588e-02,1.902214831732167211e+00,5.212673544883728027e-02,4.469653358682990074e-04,0.000000000000000000e+00,1.000000000000000000e+00
-5.744406020255736394e+02,1.785406161486657993e+03,7.924028099730786323e+01,9.420492145041987442e+02,3.587489570733114874e+01,8.383806291495161531e+02,4.735684147684960976e+01,1.147545071932323026e+03,2.097032078953957424e+01,2.919373142356520816e+02,1.525833536148105196e+01,4.675583904032048821e+01,-1.677833372528145262e+01,3.776162949029812808e+02,-3.520606441613037418e+01,1.578394682502151909e+02,-1.519275847643003274e+00,6.613444064044963966e+01,1.258392161071049387e+01,1.527764159689108965e+02,-1.912598021639870893e+01,1.333839935455157217e+02,8.347614605052635639e+00,1.054849835985754112e+02,1.712845851488761895e+01,7.193308889153220775e+01,3.084300947024352091e+00,3.766439439300048519e+01,-1.975062142081957850e+00,2.267582829839171410e+01,6.582006267475904338e+00,1.241136301391509633e+01,8.609779739149535871e+00,1.113725979803388277e+01,-4.363394346765153031e+00,4.798652451431019372e+00,-4.312395811037097459e-01,3.648320474984899642e-01,2.082034621696152055e+00,4.317648456443495597e+00,-1.968524428973793317e+00,1.845157322697250191e+00,-2.445301228719451991e+00,6.351416588011052911e-01,-3.114253094966353164e+00,2.421545234109612199e+00,-3.703119053649412518e+00,1.218381373789555244e+00,-7.161611897229847035e-01,1.117333711983210964e+00,-2.039770510149150340e+00,1.125972014590310266e+00,-2.026457926669654519e+00,3.990577594361624136e+01,-1.032429781644374822e+00,2.652372127949368874e+01,1.076997397190267547e+00,8.948602765170143414e+00,6.783224440106025988e-01,1.400999960000971001e+01,-4.697837345584359170e-01,3.986401244668789534e+00,-2.527714536626276542e-01,5.388928917710817945e-01,2.781381677641241446e-01,9.915017308046323308e+00,3.300705940687038709e-01,3.245491563481341935e+00,-1.956978197249219509e-01,5.784671513309841417e-01,-5.181942701699185916e-01,1.257419467911950139e+00,3.232895597173209845e-01,5.566355764517526561e-01,-3.896873231107129132e-01,1.090695801701288215e+00,-3.253757878427311345e-01,7.259888282765321055e-01,1.501899398863315582e-02,6.900362677697557956e-06,0.000000000000000000e+00,1.000000000000000000e+00
-6.321888259279925251e+02,1.595507102298562927e+02,6.522283902628305441e+01,2.490040595649845727e+02,5.467113484064292095e+01,1.196046355070551783e+02,4.049817332013815729e+01,4.901309075820201144e+01,2.606852195703841701e+01,4.883347348240755537e+01,1.402371850180996127e+01,6.017661303934482930e+01,5.694913039967531176e+00,4.920431899119885344e+01,8.847997110634373552e-01,3.381388222606580740e+01,-1.698727643072079019e+00,3.094890956937969761e+01,-3.404849216027352021e+00,3.015102222559025336e+01,-4.881746141197623956e+00,2.969878146302998090e+01,-6.171903210585010235e+00,3.809903716405798946e+01,-7.115234599940062132e+00,5.235651195053501539e+01,-7.051283610182077499e-01,6.079008511348534149e+00,-8.258998524579883593e-01,9.581983512878828435e+00,-3.944652467294802456e-01,4.623939757424091468e+00,1.076634461356486411e-01,1.497071153881423644e+00,4.958577058047450303e-01,9.634060548776008925e-01,6.646402998776641535e-01,1.254301041827607710e+00,6.151792646578406742e-01,1.132769160702535860e+00,4.532006359839454990e-01,9.101122392966549679e-01,3.332333035400955601e-01,9.778114678930748260e-01,3.563886639793165112e-01,1.023602615277856343e+00,5.089796954768841530e-01,9.327390276273688219e-01,6.974794295557532608e-01,8.644393374055343582e-01,8.222269287312554686e-01,8.706924330131782241e-01,-4.686243591528796992e-01,2.918691882745688027e+00,-5.956334589876365326e-01,4.870728273786057549e+00,-4.238257220842295281e-01,2.861368054218916601e+00,-2.106837582679719767e-01,1.229839884751929402e+00,-1.356616385047421103e-02,4.830780138372255950e-01,1.280380214592188592e-01,3.513058704307601698e-01,1.932096261041530427e-01,4.395492203909422413e-01,1.920696836927821560e-01,5.836138131956583042e-01,1.638830897536718845e-01,6.885716597122091276e-01,1.437275147060614322e-01,6.609662115640853042e-01,1.381788732627450278e-01,5.896483167418711258e-01,1.396289713007280997e-01,5.514303721483891918e-01,1.445920149152887801e-01,5.241790197841272869e-01,1.198377832770347595e-02,3.540968464221805334e-05,0.000000000000000000e+00,1.000000000000000000e+00
-3.370877705411500642e+02,9.945474280815162729e+02,5.440828962274315472e+01,4.795639052984208774e+02,2.126997161892536425e+01,3.337584551933766761e+02,1.062332755049008348e+01,3.584800426097766035e+02,4.058056603670221030e+00,1.909552813280577652e+02,-5.347117366560842910e+00,1.496935902605427771e+02,-1.446786630985293520e+01,2.500239179205087794e+02,-1.163446519286669023e+01,6.615518415277175279e+01,-1.061018401526107624e+01,1.370868836325700784e+02,-1.278996932709985757e+01,1.115437148404048600e+02,-1.385743679322257371e+01,1.085940311991080307e+02,-4.956446111718252112e+00,4.847635641436745146e+01,-2.402720019318559608e+00,5.683675646377422197e+01,5.716133870081019364e-01,4.779136092901718058e+01,7.820584972349382546e-01,2.637266371277790711e+01,7.003744303847944108e-01,1.851713699967436000e+01,5.625132478720483720e-01,1.690284895888782302e+01,3.880915506471366294e-01,8.384784541783620426e+00,2.221268659076768848e-01,6.669351806792480630e+00,1.019623318651477345e-01,1.224319272251531387e+01,2.108984627101328363e-02,3.258580080731507067e+00,-5.461388787138993922e-02,7.196833168437120065e+00,-1.385220775489649225e-01,5.750765531442053380e+00,-2.093639212862519472e-01,6.639127855257959787e+00,-2.408926566910221112e-01,2.217023326876891964e+00,-2.324276982686659943e-01,2.419979241530661795e+00,-3.404663684644999022e-01,7.794325331164198900e+00,-4.252092146392658090e-01,5.138843984728115544e+00,-2.938247564337505002e-01,6.342081986806868521e+00,-1.552392190258418125e-01,4.693728863901582393e+00,-4.336418183778731339e-02,2.503314609665968415e+00,4.397954324753494681e-02,3.757651797191201126e+00,1.154514541627872926e-01,2.882624024380469940e+00,1.741738459834048514e-01,1.207141177347057726e+00,2.117731239184720005e-01,4.331270180397754466e+00,2.088101714793741681e-01,3.014841256661259017e+00,1.619167238911581597e-01,2.883313460409945961e+00,1.009213914751557056e-01,8.928601898753142363e-01,5.566488949773155254e-02,1.142611634516887964e+00,7.081099599599838257e-02,6.748532759957015514e-04,0.000000000000000000e+00,1.000000000000000000e+00
-4.520574385691369912e+02,3.016497623877810383e+03,6.893905048016269355e+00,7.186647840641046059e+03,2.312326402780744772e+01,6.588978943402518098e+02,4.360463652586921768e+01,3.925064333957764120e+02,8.284567176180976489e+00,2.455449684524747909e+02,-1.047876908642274563e+00,2.079628170252322548e+02,-9.533478935482948557e+00,3.476790332295865937e+02,-1.092178244625070427e+01,3.337952665626007160e+02,-4.502002685968671258e+00,2.020612842895743313e+02,2.205371382611323927e+00,4.959970295842016412e+02,-1.893136491214719896e+01,1.848530000760572136e+02,3.404089336213016459e+00,8.012214206065908684e+01,1.369131236663606366e+01,1.530064755699777095e+02,4.977997232321192733e+00,8.094865638490041704e+01,-6.222114885119910177e+00,2.955643843415940069e+02,-2.524367423101276042e+00,1.627211732687797152e+01,1.971850620615991811e+00,9.160094974117971134e+00,-5.767656706103952979e-01,1.164665060437574340e+01,-3.105667941146890709e-01,1.238917406490455342e+01,8.432899477156160226e-05,2.438629153126784033e+01,4.893154832399775334e-01,2.140576135529266111e+01,6.579263437411921878e-01,7.305267072504459946e+00,1.572754669288667584e+00,1.990274066207494741e+01,-1.351158217144043938e+00,8.821043093793521805e+00,4.319572553187135955e-01,2.752709024021652962e+00,7.883168806720223243e-01,2.659496360120007896e+00,-2.200928203503754510e+00,9.684940649051094397e+01,3.007239539408685380e-01,9.246513491813696817e+01,-7.403561789298672702e-01,4.428005816842953912e+00,-8.493558903063818111e-01,9.719222298958385409e+00,9.890387384830967576e-02,5.627510363841680352e+00,1.265051256108903344e-01,7.055185952271597394e+00,2.987443293451370052e-01,8.330853094069919251e+00,3.519595252421232612e-01,5.259873341804813585e+00,3.181892778972480462e-01,1.877436282548128110e+00,8.935556903211329394e-02,6.115967426087733472e+00,3.467071989760355799e-01,5.982055130362669004e+00,-3.474308144166583096e-02,1.042073610737332512e+00,-1.598763247143800414e-01,5.022073579877246452e+00,2.956831827759742737e-02,1.309594517806544900e-04,0.000000000000000000e+00,1.000000000000000000e+00
-4.141781847835268309e+02,1.094435585228220816e+03,3.578444632955512361e+01,3.333829718302402398e+03,3.132192863556840123e+01,5.059915818951526489e+02,2.357603982528690878e+01,2.843527152803552553e+02,7.978648289167208141e+00,5.290069806027149752e+02,1.311097615549799933e+01,2.347501417239100761e+02,-4.346326759041818200e+00,1.022866746422045452e+02,-6.875989498115870902e+00,3.982119851159620083e+01,4.027504795786343905e+00,1.742470991164793190e+02,-3.245934669101357084e+00,5.540797191871403982e+01,-1.324892294822732097e+01,7.206860262844446652e+01,-3.078942130615931028e+00,3.072252256695555275e+02,-5.397235655788171549e+00,1.310071799232434486e+01,-2.950848390176121216e-01,7.770290481423867845e+01,-1.208347384832475280e+00,1.087200039727040348e+02,-2.726600320531770774e-02,1.798618178302021420e+01,4.011157126586595845e-01,7.024342243394829488e+00,-3.050995339121397865e-01,2.231277207762367709e+01,3.979630974762908835e-01,7.503427588969593387e+00,2.912303843225831912e-01,2.955447853154128168e+00,-8.318698573237529037e-02,2.583654691238984835e+00,1.856158286190500162e-01,5.625386375600887057e+00,-2.340596467829130986e-02,1.864731045807857202e+00,6.494094649732667923e-02,4.893859511064299284e+00,5.036762115466991707e-01,8.954589396755412878e+00,5.269863403844943228e-03,4.315983341805477713e-01,-8.726716599014002762e-01,1.830528662401920315e+01,-2.319698951629651229e-01,2.908986355770049315e+01,-1.705734029702496157e-01,4.378335179775318942e+00,-1.303382966741138960e-01,1.500530199192723346e+00,1.649178652449841964e-01,6.013738242705374937e+00,-1.162549648737555008e-01,1.508426112806162012e+00,1.100158889601577233e-01,1.129720242204065972e+00,1.413132347335267214e-01,9.874255439373421650e-01,-1.861754944777882503e-01,7.769643246284866356e-01,-2.894880753079840871e-02,4.163899886324648469e-01,1.695848873300332404e-01,7.689588046837984026e-01,3.060202826819794202e-03,2.054358957818234632e+00,1.096416183014722601e-01,2.836654790335624843e-01,4.906034469604492188e-02,2.298372564837336540e-04,0.000000000000000000e+00,1.000000000000000000e+00
-5.152126350558978629e+02,2.846112256743340822e+03,1.100517629876008669e+02,2.303270895437349282e+03,6.678712183228846300e+01,4.641974600868639413e+02,4.199196169147132451e+01,5.264356181408036264e+02,-8.930681954814799539e+00,8.665028277937582288e+02,6.901614423484277339e+00,2.190172949019139992e+02,-1.094425165771761321e+01,4.100541163410716194e+01,-3.240901134763979030e+01,2.786591107563496053e+02,-1.887255479858475482e+01,1.899387103061052358e+02,8.226428036042813252e-01,2.111367451120584633e+02,-6.678704475041959299e+00,8.764216845820918422e+01,-3.415147067680633253e+00,1.286580570558058128e+02,-6.200634741010427220e+00,7.643824188834774702e+01,-8.023646532173181356e+00,8.198651384454579727e+01,5.956015273147473366e+00,2.552118251714635377e+01,2.371216399993049340e+00,2.275417525520941453e+01,-1.130521769091312523e+00,2.457268752856107952e+01,5.021028884608588427e+00,1.765687030187191553e+01,-2.782418194443960768e+00,2.560640939259799964e+00,4.512001048020770899e-02,9.088063673297942513e-01,2.433851583520175055e+00,4.699790121409879617e+00,-1.034873175581079163e+00,1.636085356600180774e+01,-1.817876959898341749e+00,1.562730478107327947e+01,1.120414440305844472e+00,3.019216168968976266e+00,-2.024437927366665502e+00,2.861545275462344939e+00,-1.504102747262312301e+00,7.334405441312371599e-01,5.438357980134838066e-01,2.311004336653527602e+01,1.270983964806411848e+00,4.852876838841154239e+01,2.946216283171614325e-01,1.685470024158405877e+01,1.796977372254174865e-01,8.721638552817317702e+00,3.872389028620037282e-02,7.030648239146113809e+00,-2.635235890390089097e-01,4.711792847756700375e+00,-2.992084170643637964e-01,7.466041027012306763e-01,9.105175362457623711e-02,2.077641880310662437e+00,5.547552480870299174e-01,3.837108749539068775e+00,3.315412570433704520e-01,3.828126222052528949e+00,-2.158154480511685902e-01,6.829106657708506889e-01,-3.746493095993981282e-01,7.282477274339392848e-01,-2.520928520765199424e-02,1.330653047958610724e+00,1.892515830695629120e-02,2.227315962954889983e-05,0.000000000000000000e+00,1.000000000000000000e+00
-4.075450596327941071e+02,1.608740045760345083e+03,9.063745002979858612e+01,7.620614067528083524e+02,9.230628473365300124e+00,1.139276888483319226e+03,2.304263295524703548e+00,1.213767302766646253e+03,2.810283532812259288e+00,6.746905550008287946e+02,-5.510891197479602432e+00,4.849089341092212635e+01,-1.953320112937539932e+00,1.969675871688289348e+01,-4.143961822031377196e+00,3.411334381556161333e+01,-3.467768868162309559e+00,8.232411053028123149e+01,-6.451173362701728697e-01,1.701333977959385777e+02,-1.338707624703075894e+01,1.450354736425051385e+02,-1.868062785299035156e+01,6.998679150518438519e+01,-1.087193913196962392e+01,1.666335271898121846e+02,-2.561936027825251205e+00,1.010958869539405072e+02,-1.224439953116460478e+00,2.660005922928001354e+01,3.314397291982069227e+00,7.461476037555836172e+01,5.580226378878470506e+00,1.640627764706437830e+01,4.164733876801401280e+00,1.316405336968997730e+01,1.205891067982884701e+00,8.839139670065001564e-01,-5.869172492654232132e-01,6.322357400761434709e-01,-1.158696272873370292e+00,1.947400086595458379e+00,-1.703107308347702409e+00,8.485784741475176363e-01,-1.948522158070065791e+00,3.799033254053726605e+00,-1.073902484620003817e+00,7.197311726613462746e+00,5.488775341782432537e-01,3.504524003169243507e+00,1.529899798863285199e+00,5.897409725571297834e+00,-1.209525265293688756e+00,1.734166553055628768e+01,-8.010721662622467543e-01,1.498006904420615193e+01,4.168087846900568327e-01,1.535272677783122042e+01,5.193221637942875279e-01,7.537337885683878191e+00,1.971856597603968975e-01,5.981423936104696359e+00,-8.082612740153868186e-03,6.776214728673876087e-01,-1.091205802843080580e-01,6.817439543488978959e-01,-6.397083118034965765e-02,8.829864116750995029e-01,-1.490760551144838970e-02,4.887193278653967909e-01,-6.838733155404098929e-02,1.180129380700008834e+00,-5.576406540232744374e-02,3.285406059381719590e+00,6.544180007276288735e-02,1.123482996531748990e+00,3.544730398695787599e-02,2.617705802823270922e+00,4.822383448481559753e-02,1.470136921852827072e-04,0.000000000000000000e+00,1.000000000000000000e+00
-4.132190879000098676e+02,1.744889829170269877e+03,3.648625346353419729e+01,4.183118597610935467e+03,3.317432091972477082e+01,4.434761165582011699e+02,5.428355086750578096e+01,1.069448917161695590e+03,7.073645275811250022e-01,4.931038744517194345e+02,-1.447810781547420866e+01,5.584553503196364090e+02,-1.987986468475428836e+01,2.233748802332053742e+02,-1.155316568989187331e+01,1.905777840660498441e+02,-2.867371490108942211e+01,1.521559792206132897e+02,-1.581084612327645189e+01,3.052273996346710305e+02,-1.406945133340754772e+01,1.845966408908043377e+02,2.792754217647986703e+00,3.113545831618597859e+01,5.075204831656158433e+00,1.428894353259263426e+02,4.024904855829050665e-01,8.262634583900856455e+01,-5.868548986955240743e+00,1.354237584033371036e+02,-2.773359885875940734e+00,4.939111002337909007e+00,2.118833175896166487e+00,4.108023149102044158e+01,-8.822212081847400356e-01,2.212913911079042606e+01,6.965094853673663433e-01,3.731399971391690684e+01,4.225016840569135734e-01,1.238999973310758840e+01,9.095771584785015129e-01,2.720402138945632320e+00,1.306853136996086295e+00,9.445835780072455279e+00,1.395018361300082166e+00,1.365865055800505168e+01,-5.241610335619253380e-01,9.224463003117918447e+00,-1.704354345204485144e-01,7.906441393495712289e-01,5.512781586475865581e-01,6.693948180244383650e+00,-1.093628166747272479e+00,3.821173490554632224e+01,1.420823933440976239e+00,6.105247778348725518e+01,2.329383474980649404e-01,3.527293304679912644e+00,-6.460720723773506480e-01,1.538341293828699463e+01,3.576588881271290932e-01,9.447179493532958716e+00,-1.321265918692386687e-01,1.038620746111953075e+01,2.073963897548496138e-01,4.165571062149513004e+00,-2.303804350383654720e-01,3.570545207531959697e+00,2.360179804949143201e-01,1.933677014506639980e+00,-1.299411156391786504e-01,3.345350138746207680e+00,3.054316335018278927e-01,5.093176666731628721e+00,-4.405760167659932003e-02,8.454548012170451932e-01,2.541866932742462698e-02,2.048999805133268737e+00,3.732402995228767395e-02,2.405831619398668408e-04,0.000000000000000000e+00,1.000000000000000000e+00
